Date,Open,High,Low,Close,Volume,Index
2019-06-04,26994.08008,26994.08008,26671.90039,26761.51953,1527666000,^HSI
2019-06-05,27116.08008,27119.48047,26803.66016,26895.43945,1894174900,^HSI
2019-06-06,26935.86914,26984.01953,26837.66992,26965.2793,1601926500,^HSI
2019-06-10,27206.60938,27606.41992,27155.0293,27578.64063,-2022637696,^HSI
2019-06-11,27677.06055,27857.84961,27577.91016,27789.33984,1824700000,^HSI
2019-06-12,27603.11914,27603.11914,27222.0293,27308.46094,1866884200,^HSI
2019-06-13,27217.7207,27294.71094,26825.34961,27294.71094,1846303100,^HSI
2019-06-14,27180.74023,27275.88086,27051.75,27118.34961,2031083500,^HSI
2019-06-17,27252.44922,27503.09961,27227.16016,27227.16016,1487266700,^HSI
2019-06-18,27289.69922,27584.11914,27201.01953,27498.76953,1550614700,^HSI
2019-06-19,28224.86914,28224.86914,28022.49023,28202.14063,2076060300,^HSI
2019-06-20,28308.84961,28563.08008,28258.01953,28550.42969,1820185000,^HSI
2019-06-21,28581.50977,28581.50977,28359.25,28473.71094,-2123069996,^HSI
2019-06-24,28400.63086,28634.48047,28358.06055,28513.0,1338833200,^HSI
2019-06-25,28447.96094,28470.09961,28066.13086,28185.98047,1851984100,^HSI
2019-06-26,28046.16016,28267.98047,27985.98047,28221.98047,1431402200,^HSI
2019-06-27,28352.93945,28621.41992,28287.33984,28621.41992,1679897500,^HSI
2019-06-28,28632.58984,28632.58984,28416.96094,28542.61914,1486688000,^HSI
2019-07-02,28904.03906,28959.06055,28768.53906,28875.56055,2110432700,^HSI
2019-07-03,28781.9707,28891.89063,28721.21094,28855.14063,1291301500,^HSI
2019-07-04,28891.9707,29007.98047,28776.48047,28795.76953,928449700,^HSI
2019-07-05,28785.5293,28880.58008,28714.91992,28774.83008,846919500,^HSI
2019-07-08,28513.14063,28541.09961,28194.07031,28331.68945,1250874300,^HSI
2019-07-09,28299.73047,28312.9707,28080.73047,28116.2793,1218475000,^HSI
2019-07-10,28245.08984,28311.7793,28144.86914,28204.68945,1013012100,^HSI
2019-07-11,28347.85938,28582.68945,28347.85938,28431.80078,1067070900,^HSI
2019-07-12,28401.86914,28603.86914,28399.66016,28471.61914,1204492700,^HSI
2019-07-15,28303.35938,28567.25,28071.18945,28554.88086,1317116400,^HSI
2019-07-16,28583.92969,28634.65039,28489.41016,28619.61914,1024681900,^HSI
2019-07-17,28463.76953,28593.16992,28377.33984,28593.16992,950441100,^HSI
2019-07-18,28393.03906,28511.65039,28376.5,28461.66016,925037300,^HSI
2019-07-19,28585.15039,28809.58984,28551.19922,28765.40039,1261012300,^HSI
2019-07-22,28612.2793,28649.43945,28303.55078,28371.25977,1104886500,^HSI
2019-07-23,28392.03906,28489.28906,28313.78906,28466.48047,950029300,^HSI
2019-07-24,28578.14063,28764.5,28515.91992,28524.03906,1075821900,^HSI
2019-07-25,28575.49023,28628.50977,28517.00977,28594.30078,974264600,^HSI
2019-07-26,28406.07031,28487.64063,28338.30078,28397.74023,1320699900,^HSI
2019-07-29,28262.80078,28302.66016,27945.41016,28106.41016,1563572300,^HSI
2019-07-30,28059.82031,28274.65039,28059.82031,28146.5,1147561000,^HSI
2019-07-31,27931.2793,27939.7207,27701.43945,27777.75,1287084400,^HSI
2019-08-01,27582.21094,27754.03906,27495.89063,27565.69922,1736444000,^HSI
2019-08-02,26950.5293,27043.46094,26868.96094,26918.58008,-1977358096,^HSI
2019-08-05,26480.4707,26502.60938,26086.85938,26151.32031,2120745300,^HSI
2019-08-06,25472.42969,26042.23047,25397.34961,25976.24023,-1543100296,^HSI
2019-08-07,25977.7207,26025.43945,25738.80078,25997.0293,1671335000,^HSI
2019-08-08,25999.44922,26317.41992,25999.44922,26120.76953,1658129900,^HSI
2019-08-09,26278.91992,26313.7793,25939.30078,25939.30078,1357616900,^HSI
2019-08-12,25869.48047,26069.23047,25824.7207,25824.7207,1200393600,^HSI
2019-08-13,25536.61914,25616.71094,25270.91016,25281.30078,1979089800,^HSI
2019-08-14,25711.09961,25717.98047,25197.38086,25302.2793,1915522900,^HSI
2019-08-15,24945.74023,25552.13086,24899.92969,25495.46094,2145864600,^HSI
2019-08-16,25484.96094,25798.10938,25314.26953,25734.2207,2022477500,^HSI
2019-08-19,25994.80078,26356.2207,25994.80078,26291.83984,2144882700,^HSI
2019-08-20,26256.53906,26347.23047,26149.40039,26231.53906,1822936100,^HSI
2019-08-21,26160.53906,26318.13086,26075.91016,26270.03906,1701479200,^HSI
2019-08-22,26272.91016,26288.24023,25977.66992,26048.7207,1780728400,^HSI
2019-08-23,26057.88086,26241.2207,25940.43945,26179.33008,1621440900,^HSI
2019-08-26,25322.0,25692.2793,25249.50977,25680.33008,-1819362396,^HSI
2019-08-27,25715.98047,25764.60938,25581.73047,25664.07031,-2080800096,^HSI
2019-08-28,25767.08008,25830.64063,25596.08008,25615.48047,1462114400,^HSI
2019-08-29,25606.33008,25714.7793,25372.49023,25703.5,1784869100,^HSI
2019-08-30,26011.64063,26011.64063,25536.15039,25724.73047,2017892000,^HSI
2019-09-02,25627.83008,25662.31055,25502.69922,25626.55078,1295066700,^HSI
2019-09-03,25546.32031,25736.05078,25498.10938,25527.84961,1149210200,^HSI
2019-09-04,25675.16016,26654.21094,25675.16016,26523.23047,-1606442696,^HSI
2019-09-05,26512.85938,26697.84961,26283.11914,26515.5293,1996619100,^HSI
2019-09-06,26773.13086,26790.78906,26563.16992,26690.75977,1895344700,^HSI
2019-09-09,26743.35938,26807.85938,26609.65039,26681.40039,1700948300,^HSI
2019-09-10,26831.98047,26870.76953,26634.4707,26683.67969,1738020300,^HSI
2019-09-11,26790.64063,27159.50977,26705.63086,27159.06055,2072246200,^HSI
2019-09-12,27283.98047,27283.98047,26967.25,27087.63086,1337046900,^HSI
2019-09-13,27154.50977,27366.44922,27074.53906,27352.68945,1176496300,^HSI
2019-09-16,27212.89063,27212.89063,26976.30078,27124.55078,-2105865796,^HSI
2019-09-17,26942.96094,26951.83984,26694.36914,26790.24023,1850715100,^HSI
2019-09-18,26838.42969,26891.16016,26730.63086,26754.11914,1372644100,^HSI
2019-09-19,26820.73047,26820.73047,26372.08984,26468.94922,1330417000,^HSI
2019-09-20,26532.88086,26564.35938,26410.41016,26435.66992,1972985800,^HSI
2019-09-23,26463.61914,26483.0293,26186.00977,26222.40039,1285452900,^HSI
2019-09-24,26300.21094,26391.98047,26207.26953,26281.0,2089366000,^HSI
2019-09-25,26162.71094,26190.56055,25917.67969,25945.34961,1762622300,^HSI
2019-09-26,26075.15039,26099.64063,25917.58008,26041.92969,1700238600,^HSI
2019-09-27,25977.98047,26017.46094,25840.66016,25954.81055,984279500,^HSI
2019-09-30,25844.71094,26161.69922,25786.28906,26092.26953,1343934800,^HSI
2019-10-02,25901.4707,26092.61914,25778.2207,26042.68945,1202153800,^HSI
2019-10-03,25831.43945,26192.86914,25809.4707,26110.31055,1142351000,^HSI
2019-10-04,26169.50977,26169.50977,25612.49023,25821.0293,1137243700,^HSI
2019-10-08,25848.73047,26180.0293,25761.5,25893.40039,1779110400,^HSI
2019-10-09,25736.88086,25866.83984,25656.66016,25682.81055,1588334500,^HSI
2019-10-10,25625.57031,25809.58008,25521.94922,25707.92969,1434231600,^HSI
2019-10-11,25986.82031,26393.00977,25976.07031,26308.43945,2030977900,^HSI
2019-10-14,26520.92969,26636.92969,26386.41016,26521.84961,2096251800,^HSI
2019-10-15,26609.13086,26609.13086,26433.42969,26503.92969,1569211500,^HSI
2019-10-16,26553.90039,26698.56055,26432.42969,26664.2793,1689389100,^HSI
2019-10-17,26809.03906,26956.82031,26729.50977,26848.49023,1403839300,^HSI
2019-10-18,26910.55078,26985.08008,26650.13086,26719.58008,1541856100,^HSI
2019-10-21,26715.2207,26818.43945,26658.32031,26725.67969,1045151500,^HSI
2019-10-22,26813.81055,26844.28906,26698.30078,26786.19922,1496851400,^HSI
2019-10-23,26771.98047,26818.99023,26491.71094,26566.73047,1270778600,^HSI
2019-10-24,26651.0293,26810.42969,26592.17969,26797.94922,1496729000,^HSI
2019-10-25,26795.64063,26795.64063,26621.17969,26667.39063,1151226200,^HSI
2019-10-28,26770.10938,27005.67969,26762.69922,26891.25977,1476176200,^HSI
2019-10-29,27027.56055,27027.56055,26729.06055,26786.75977,1515348700,^HSI
2019-10-30,26766.98047,26809.5293,26602.94922,26667.71094,1554112000,^HSI
2019-10-31,26708.44922,27009.5,26708.44922,26906.7207,1907594000,^HSI
2019-11-01,26806.43945,27102.41992,26800.57031,27100.75977,1421451500,^HSI
2019-11-04,27299.88086,27547.30078,27299.46094,27547.30078,1777502800,^HSI
2019-11-05,27601.09961,27733.07031,27463.33008,27683.40039,1748633300,^HSI
2019-11-06,27636.33008,27750.91016,27547.76953,27688.64063,1316670900,^HSI
2019-11-07,27690.59961,27900.80078,27534.91016,27847.23047,1353594600,^HSI
2019-11-08,27894.56055,27894.56055,27582.28906,27651.14063,1491797400,^HSI
2019-11-11,27361.41016,27361.41016,26830.4707,26926.55078,1921659900,^HSI
2019-11-12,27064.25977,27076.66992,26794.60938,27065.2793,1149626200,^HSI
2019-11-13,26761.16016,26761.16016,26465.33008,26571.46094,1855002900,^HSI
2019-11-14,26444.23047,26605.96094,26203.9707,26323.68945,1554697800,^HSI
2019-11-15,26529.94922,26544.65039,26300.08008,26326.66016,1180282700,^HSI
2019-11-18,26442.39063,26702.16016,26406.34961,26681.08984,1425323100,^HSI
2019-11-19,26671.32031,27093.80078,26605.63086,27093.80078,1542578800,^HSI
2019-11-20,26936.78906,26962.16992,26804.34961,26889.60938,1333243700,^HSI
2019-11-21,26587.58984,26587.58984,26306.01953,26466.88086,1712162300,^HSI
2019-11-22,26584.88086,26690.16992,26487.66992,26595.08008,1100431900,^HSI
2019-11-25,26873.34961,27114.2207,26852.89063,26993.03906,1497175900,^HSI
2019-11-26,27183.90039,27227.86914,26913.91992,26913.91992,-1878575196,^HSI
2019-11-27,26943.51953,26974.2793,26866.80078,26954.0,1133748200,^HSI
2019-11-28,26763.63086,26991.80078,26763.63086,26893.73047,998841900,^HSI
2019-11-29,26705.38086,26705.38086,26308.09961,26346.49023,2004856800,^HSI
2019-12-02,26475.33984,26511.55078,26393.08984,26444.7207,1348911800,^HSI
2019-12-03,26315.9707,26424.11914,26063.01953,26391.30078,1795451800,^HSI
2019-12-04,26071.39063,26191.78906,25995.15039,26062.56055,1502327900,^HSI
2019-12-05,26300.50977,26300.50977,26134.06055,26217.03906,1228026600,^HSI
2019-12-06,26345.19922,26520.08008,26309.33984,26498.36914,1644211100,^HSI
2019-12-09,26513.9707,26618.25,26432.26953,26494.73047,1301819900,^HSI
2019-12-10,26378.99023,26527.08984,26355.5293,26436.61914,956293300,^HSI
2019-12-11,26410.08984,26659.98047,26364.42969,26645.42969,1409589200,^HSI
2019-12-12,26837.93945,27048.98047,26837.93945,26994.14063,1451721900,^HSI
2019-12-13,27494.50977,27687.75977,27405.25977,27687.75977,-2082771796,^HSI
2019-12-16,27530.5,27715.92969,27473.32031,27508.08984,1421412600,^HSI
2019-12-17,27630.68945,27894.7207,27563.43945,27843.71094,1926224500,^HSI
2019-12-18,27884.21094,27884.21094,27884.21094,27884.21094,0,^HSI
2019-12-19,27908.7793,27908.7793,27675.24023,27800.49023,1296810200,^HSI
2019-12-20,27834.55078,27959.51953,27740.66016,27871.34961,1680024400,^HSI
2019-12-23,28024.61914,28024.61914,27830.08008,27906.41016,1216834000,^HSI
2019-12-24,27901.50977,27921.28906,27792.66016,27864.21094,483984100,^HSI
2019-12-27,28033.66016,28226.10938,28000.61914,28225.41992,1375016100,^HSI
2019-12-30,28250.48047,28418.65039,28165.13086,28319.39063,1420447400,^HSI
2019-12-31,28241.42969,28298.46094,28123.85938,28189.75,873713900,^HSI
2020-01-02,28249.36914,28543.51953,28245.9707,28543.51953,1262732800,^HSI
2020-01-03,28828.35938,28883.30078,28428.16992,28451.5,1797904800,^HSI
2020-01-06,28326.5,28367.86914,28054.28906,28226.18945,1793426600,^HSI
2020-01-07,28352.67969,28473.08008,28264.07031,28322.06055,1302687200,^HSI
2020-01-08,27999.58008,28198.60938,27857.73047,28087.91992,1709241600,^HSI
2020-01-09,28367.65039,28561.0,28325.85938,28561.0,1692786200,^HSI
2020-01-10,28665.14063,28665.14063,28504.26953,28638.19922,1448401000,^HSI
2020-01-13,28772.36914,28971.40039,28671.83984,28954.93945,1765055700,^HSI
2020-01-14,29149.5293,29149.5293,28790.49023,28885.14063,1643504700,^HSI
2020-01-15,28891.07031,28972.67969,28619.09961,28773.58984,1240120700,^HSI
2020-01-16,28806.11914,28987.73047,28709.57031,28883.03906,1620926200,^HSI
2020-01-17,28988.16016,29101.15039,28813.13086,29056.41992,1545082800,^HSI
2020-01-20,29169.11914,29174.91992,28795.41992,28795.91016,1633383900,^HSI
2020-01-21,28449.38086,28492.0293,27980.5,27985.33008,-2058445596,^HSI
2020-01-22,28116.5,28393.92969,27937.67969,28341.03906,1343288100,^HSI
2020-01-23,28109.75,28133.0293,27706.36914,27909.11914,1753263000,^HSI
2020-01-24,27935.41992,27977.63086,27774.5,27949.64063,612128700,^HSI
2020-01-29,27101.53906,27333.30078,27101.53906,27160.63086,-2091131196,^HSI
2020-01-30,27030.60938,27134.55078,26330.05078,26449.13086,-2071399496,^HSI
2020-01-31,26757.60938,26818.83984,26295.49023,26312.63086,1874255200,^HSI
2020-02-03,26189.60938,26512.58008,26145.58984,26356.98047,-1873484596,^HSI
2020-02-04,26491.66016,26730.25977,26491.66016,26675.98047,-1794729196,^HSI
2020-02-05,26869.32031,26926.11914,26641.91992,26786.74023,-1796036496,^HSI
2020-02-06,27174.5293,27608.2207,27029.49023,27493.69922,-2045433396,^HSI
2020-02-07,27356.2793,27410.58008,27224.11914,27404.26953,1464514700,^HSI
2020-02-10,27092.15039,27314.64063,27044.88086,27241.33984,1612017900,^HSI
2020-02-11,27514.25,27674.81055,27436.99023,27583.88086,1868625400,^HSI
2020-02-12,27717.2207,27892.48047,27614.83008,27823.66016,1796561200,^HSI
2020-02-13,27953.65039,27953.65039,27695.59961,27730.0,1617010200,^HSI
2020-02-14,27698.56055,27960.66016,27695.58984,27815.59961,1445335900,^HSI
2020-02-17,27766.71094,28055.58008,27766.71094,27959.59961,1412999200,^HSI
2020-02-18,27766.5,27771.30078,27496.25,27530.19922,1592221400,^HSI
2020-02-19,27486.46094,27697.46094,27448.59961,27655.81055,1471538100,^HSI
2020-02-20,27767.2793,27767.2793,27383.13086,27609.16016,1582073100,^HSI
2020-02-21,27450.46094,27484.5293,27264.7793,27308.81055,1773613400,^HSI
2020-02-24,27105.34961,27105.34961,26813.2207,26820.88086,2044657000,^HSI
2020-02-25,26722.39063,26914.05078,26667.03906,26893.23047,1924042900,^HSI
2020-02-26,26479.90039,26776.06055,26479.90039,26696.49023,2040000000,^HSI
2020-02-27,26529.16992,26849.57031,26419.9707,26778.61914,2110369700,^HSI
2020-02-28,26249.06055,26313.55078,25989.41016,26129.92969,-1103541096,^HSI
2020-03-02,26077.73047,26375.91016,26077.73047,26291.67969,-2093431696,^HSI
2020-03-03,26419.13086,26527.75,26233.39063,26284.82031,2136295000,^HSI
2020-03-04,26321.56055,26372.48047,26038.39063,26222.07031,1957062400,^HSI
2020-03-05,26348.16016,26805.58008,26315.35938,26767.86914,-1772124096,^HSI
2020-03-06,26397.7793,26408.80078,26084.23047,26146.66992,-1648447996,^HSI
2020-03-09,25134.01953,25321.2793,24948.38086,25040.46094,382925104,^HSI
2020-03-10,25285.67969,25578.60938,24978.9707,25392.50977,-1069306196,^HSI
2020-03-11,25459.96094,25493.23047,25140.38086,25231.60938,-1667341696,^HSI
2020-03-12,24657.66992,24657.66992,24117.93945,24309.07031,-546038896,^HSI
2020-03-13,22519.32031,24184.48047,22519.32031,24032.91016,1200188404,^HSI
2020-03-16,23317.81055,23631.5293,22842.25,23063.57031,-227937996,^HSI
2020-03-17,23001.75977,23401.19922,22676.46094,23263.73047,-656993596,^HSI
2020-03-18,23023.33984,23425.0293,22167.41992,22291.82031,-77813696,^HSI
2020-03-19,22221.38086,22380.33984,21139.25977,21709.13086,1333430304,^HSI
2020-03-20,22147.33984,22805.07031,22147.33984,22805.07031,233220604,^HSI
2020-03-23,21696.13086,21696.13086,21696.13086,21696.13086,0,^HSI
2020-03-24,22497.57031,22753.00977,22383.25,22663.49023,-680900596,^HSI
2020-03-25,23255.91016,23569.44922,23062.23047,23527.18945,-689592396,^HSI
2020-03-26,23604.83008,23604.83008,23163.66992,23352.33984,-1775459196,^HSI
2020-03-27,23768.41016,23791.19922,23354.00977,23484.2793,-2095292996,^HSI
2020-03-30,23020.84961,23491.50977,22973.33008,23175.10938,-1741531396,^HSI
2020-03-31,23613.26953,23627.5293,23238.03906,23603.48047,-1418640696,^HSI
2020-04-01,23365.90039,23540.00977,22947.64063,23085.78906,-1414989696,^HSI
2020-04-02,22838.66992,23280.06055,22756.13086,23280.06055,-1734029896,^HSI
2020-04-03,23072.94922,23236.10938,23030.58008,23236.10938,1870630600,^HSI
2020-04-06,23558.83008,23832.92969,23271.4707,23749.11914,1834036600,^HSI
2020-04-07,24093.05078,24262.00977,23796.0293,24253.28906,-1759932696,^HSI
2020-04-08,24191.32031,24191.32031,23897.40039,23970.36914,1840854100,^HSI
2020-04-09,24181.32031,24308.68945,24045.17969,24300.33008,1725334600,^HSI
2020-04-14,24347.60938,24546.39063,24283.13086,24435.40039,2050447800,^HSI
2020-04-15,24499.85938,24603.59961,24090.5,24145.33984,1906625200,^HSI
2020-04-16,24025.44922,24102.91016,23854.78906,24006.44922,1865473400,^HSI
2020-04-17,24457.83008,24666.64063,24308.7793,24380.0,1937579000,^HSI
2020-04-20,24503.56055,24503.56055,24225.55078,24330.01953,1375091600,^HSI
2020-04-21,24247.83984,24247.83984,23676.13086,23793.55078,-2134305596,^HSI
2020-04-22,23540.53906,23939.28906,23483.31055,23893.35938,1668362400,^HSI
2020-04-23,23983.65039,24107.88086,23806.30078,23977.32031,1814344800,^HSI
2020-04-24,23844.55078,23957.16992,23730.49023,23831.33008,1301664900,^HSI
2020-04-27,24030.66016,24318.81055,24030.53906,24280.14063,1592713000,^HSI
2020-04-28,24401.11914,24582.66016,24176.88086,24575.96094,1687557300,^HSI
2020-04-29,24786.01953,24855.4707,24549.61914,24643.58984,1648009000,^HSI
2020-05-04,23895.10938,23897.5293,23584.94922,23613.80078,-1738193296,^HSI
2020-05-05,23755.76953,23928.44922,23697.88086,23868.66016,1332967300,^HSI
2020-05-06,23868.01953,24235.0293,23868.01953,24137.48047,1890000000,^HSI
2020-05-07,24120.81055,24120.81055,23913.5,23980.63086,1317060000,^HSI
2020-05-08,24193.35938,24263.73047,24097.11914,24230.16992,1274113200,^HSI
2020-05-11,24470.17969,24766.83008,24470.17969,24602.06055,1458200000,^HSI
2020-05-12,24358.0,24411.03906,24136.19922,24245.67969,1479628600,^HSI
2020-05-13,24111.66992,24320.19922,23979.36914,24180.30078,1359038500,^HSI
2020-05-14,24038.07031,24081.18945,23790.26953,23829.74023,1697720800,^HSI
2020-05-15,23834.67969,23985.11914,23671.60938,23797.4707,1509478600,^HSI
2020-05-18,23736.66992,23952.05078,23722.16992,23934.76953,1645114700,^HSI
2020-05-19,24489.55078,24552.55078,24314.44922,24388.13086,2022987500,^HSI
2020-05-20,24462.90039,24514.86914,24315.75,24399.94922,1432021300,^HSI
2020-05-21,24528.91016,24528.91016,24208.16016,24280.0293,1474345000,^HSI
2020-05-22,23756.91016,23756.91016,22878.25977,22930.14063,-613978196,^HSI
2020-05-25,22725.69922,22968.65039,22519.73047,22952.24023,1769029000,^HSI
2020-05-26,23198.33984,23481.48047,23165.49023,23384.66016,1421148200,^HSI
2020-05-27,23515.14063,23515.14063,23134.60938,23301.35938,1837146100,^HSI
2020-05-28,23206.75,23451.7793,22779.61914,23132.75977,-1938174696,^HSI
2020-05-29,22781.10938,23089.76953,22781.10938,22961.4707,-673555296,^HSI
2020-06-01,23539.91016,23806.32031,23539.91016,23732.51953,-1725818496,^HSI
2020-06-02,23792.24023,23995.93945,23766.15039,23995.93945,1813293900,^HSI
2020-06-03,24303.56055,24364.00977,24219.96094,24325.61914,-1839848996,^HSI
2020-06-04,24643.83984,24643.83984,24204.09961,24366.30078,1888873500,^HSI
2020-06-05,24388.17969,24810.2207,24253.56055,24770.41016,-1897348996,^HSI
2020-06-08,25018.05078,25018.7793,24678.55078,24776.76953,2123439500,^HSI
2020-06-09,24906.00977,25253.66992,24837.73047,25057.2207,-2091570796,^HSI
2020-06-10,25179.0293,25303.7793,24968.30078,25049.73047,1971349200,^HSI
2020-06-11,24997.83984,25059.32031,24480.15039,24480.15039,1838958200,^HSI
2020-06-12,23920.69922,24317.7207,23895.0293,24301.38086,1824519600,^HSI
2020-06-15,23991.38086,24242.9707,23684.96094,23776.94922,2104538300,^HSI
2020-06-16,24318.15039,24534.76953,24302.25,24344.08984,1611589900,^HSI
2020-06-17,24363.39063,24532.00977,24195.82031,24481.41016,1278279300,^HSI
2020-06-18,24386.31055,24464.93945,24121.89063,24464.93945,1811327100,^HSI
2020-06-19,24373.35938,24776.53906,24334.35938,24643.89063,-1904681596,^HSI
2020-06-22,24528.5293,24628.94922,24391.16992,24511.33984,1612294200,^HSI
2020-06-23,24541.43945,24907.33984,24184.88086,24907.33984,1549053700,^HSI
2020-06-24,25034.86914,25071.32031,24770.94922,24781.58008,1431913700,^HSI
2020-06-26,24697.98047,24756.58008,24537.76953,24549.99023,1509260100,^HSI
2020-06-29,24627.64063,24627.64063,24148.61914,24301.2793,1835855400,^HSI
2020-06-30,24468.24023,24598.60938,24271.76953,24427.18945,1892323300,^HSI
2020-07-02,24563.57031,25124.18945,24563.57031,25124.18945,-1548420896,^HSI
2020-07-03,25319.2793,25453.58008,25182.59961,25373.11914,-1974398396,^HSI
2020-07-06,25545.53906,26453.60938,25543.15039,26339.16016,588414604,^HSI
2020-07-07,26571.08008,26782.61914,25911.74023,25975.66016,-381126596,^HSI
2020-07-08,26078.60938,26299.83984,25849.7793,26129.17969,-1712287796,^HSI
2020-07-09,26351.13086,26374.93945,26016.75,26210.16016,-1842285596,^HSI
2020-07-10,25931.7793,26137.91016,25570.35938,25727.41016,2142150800,^HSI
2020-07-13,25848.80078,26103.83984,25715.24023,25772.11914,2127288800,^HSI
2020-07-14,25663.16016,25663.16016,25254.32031,25477.89063,-2114688096,^HSI
2020-07-15,25888.7793,25888.7793,25299.35938,25481.58008,1849317300,^HSI
2020-07-16,25549.40039,25576.49023,24919.94922,24970.68945,1935051700,^HSI
2020-07-17,25142.06055,25263.9707,25015.2793,25089.16992,1362500400,^HSI
2020-07-20,25019.59961,25222.10938,24766.16992,25057.99023,1650620500,^HSI
2020-07-21,25427.06055,25635.66016,25378.38086,25635.66016,1752171900,^HSI
2020-07-22,25575.25,25779.66016,25057.93945,25057.93945,-1904916096,^HSI
2020-07-23,25235.90039,25346.35938,24992.36914,25263.0,1910000000,^HSI
2020-07-24,25040.75977,25101.09961,24598.46094,24705.33008,-1265260896,^HSI
2020-07-27,24909.96094,24972.46094,24526.91016,24603.25977,1491211000,^HSI
2020-07-28,24942.74023,24942.74023,24642.34961,24772.75977,1358418200,^HSI
2020-07-29,24710.50977,24905.43945,24671.50977,24883.14063,1080335100,^HSI
2020-07-30,24979.24023,25197.31055,24616.05078,24710.58984,1779681900,^HSI
2020-07-31,24747.28906,24938.84961,24534.78906,24595.34961,1763233900,^HSI
2020-08-03,24566.81055,24647.2793,24250.98047,24458.13086,2012723100,^HSI
2020-08-04,24664.59961,25062.41016,24539.43945,24946.63086,1906615900,^HSI
2020-08-05,25029.39063,25167.2207,24868.28906,25102.53906,1477936300,^HSI
2020-08-06,25201.43945,25201.43945,24641.08984,24930.58008,1596206100,^HSI
2020-08-07,24909.36914,24909.36914,24167.78906,24531.61914,1610164700,^HSI
2020-08-10,24376.82031,24536.00977,24272.66992,24377.42969,1256444100,^HSI
2020-08-11,24662.03906,25031.57031,24662.03906,24890.67969,1628363900,^HSI
2020-08-12,24868.63086,25291.80078,24685.43945,25244.01953,1763950100,^HSI
2020-08-13,25490.01953,25490.01953,25144.46094,25230.66992,1761196500,^HSI
2020-08-14,25072.44922,25378.5293,25040.55078,25183.00977,1429766800,^HSI
2020-08-17,25212.2793,25588.66992,25163.28906,25347.33984,1955689100,^HSI
2020-08-18,25470.9707,25470.9707,25257.88086,25367.38086,1534776000,^HSI
2020-08-19,25359.0293,25382.50977,25079.25,25178.91016,1132238600,^HSI
2020-08-20,25055.34961,25055.34961,24621.32031,24791.39063,1995701500,^HSI
2020-08-21,25007.13086,25178.78906,24885.85938,25113.83984,1210267900,^HSI
2020-08-24,25352.78906,25551.58008,25325.15039,25551.58008,1352263800,^HSI
2020-08-25,25586.99023,25621.08008,25352.25977,25486.2207,1350837400,^HSI
2020-08-26,25520.41016,25603.16992,25360.0293,25491.78906,1319876200,^HSI
2020-08-27,25469.76953,25469.76953,25186.41992,25281.15039,1701268300,^HSI
2020-08-28,25330.76953,25749.40039,25258.16016,25422.06055,2065272600,^HSI
2020-08-31,25732.49023,25847.10938,25177.05078,25177.05078,-1099589096,^HSI
2020-09-01,25085.66992,25254.14063,24995.44922,25184.84961,1729452000,^HSI
2020-09-02,25239.85938,25239.85938,24931.16992,25120.08984,-1945011496,^HSI
2020-09-03,25026.99023,25216.01953,24854.58008,25007.59961,2007341100,^HSI
2020-09-04,24668.80078,24813.96094,24488.64063,24695.44922,-901222196,^HSI
2020-09-07,24621.01953,24908.28906,24475.60938,24589.65039,1682872900,^HSI
2020-09-08,24785.25977,24785.25977,24341.32031,24624.33984,2074591000,^HSI
2020-09-09,24295.41992,24520.91992,24213.35938,24468.92969,1749348400,^HSI
2020-09-10,24584.93945,24615.59961,24293.21094,24313.53906,1349478000,^HSI
2020-09-11,24352.63086,24572.66016,24293.0293,24503.31055,1306598900,^HSI
2020-09-14,24569.0293,24750.94922,24556.51953,24640.2793,1091380700,^HSI
2020-09-15,24621.65039,24826.86914,24621.65039,24732.75977,1733769600,^HSI
2020-09-16,24823.96094,24829.86914,24635.24023,24725.63086,1303202100,^HSI
2020-09-17,24676.41016,24713.78906,24250.90039,24340.84961,1630900300,^HSI
2020-09-18,24381.13086,24501.16016,24295.00977,24455.41016,-1993154396,^HSI
2020-09-21,24483.91016,24542.55078,23928.01953,23950.68945,1602081500,^HSI
2020-09-22,23839.66992,23908.50977,23675.61914,23716.84961,1553227700,^HSI
2020-09-23,23701.11914,23795.18945,23559.99023,23742.50977,1642933400,^HSI
2020-09-24,23537.83008,23590.41992,23225.33008,23311.07031,1913657500,^HSI
2020-09-25,23425.75,23495.25977,23124.25,23235.41992,1794075400,^HSI
2020-09-28,23284.08984,23523.81055,23250.33984,23476.05078,1446839400,^HSI
2020-09-29,23584.60938,23601.40039,23256.91992,23275.5293,1526746600,^HSI
2020-09-30,23548.89063,23780.86914,23368.49023,23459.05078,1453016000,^HSI
2020-10-05,24039.39063,24039.39063,23674.51953,23767.7793,1420427500,^HSI
2020-10-06,23895.21094,24005.0293,23842.25,23980.65039,1325452200,^HSI
2020-10-07,23999.78906,24243.91016,23905.41992,24242.85938,1537076100,^HSI
2020-10-08,24263.33008,24263.33008,24021.92969,24193.34961,1182030300,^HSI
2020-10-09,24343.81055,24343.81055,24059.28906,24119.13086,1358969500,^HSI
2020-10-12,24217.25,24702.81055,24196.80078,24649.67969,-1864563796,^HSI
2020-10-14,24808.84961,24808.84961,24498.93945,24667.08984,-1744924496,^HSI
2020-10-15,24533.75,24573.25,24102.21094,24158.53906,2134202800,^HSI
2020-10-16,24194.41016,24456.9707,24194.41016,24386.78906,-1597442196,^HSI
